Jour,Entrées,Mall ID,Année,Mois,GLA centre (hyper + galerie+ mail) GI,GLA boutiques (hors mail - GI),Nombre places de parking (Assetbook),Nombre de boutiques (hors hyper),ALIMENTATION,EQ DE LA PERSONNE,EQ DE LA MAISON,LOISIRS,RESTAURATION,SERVICES,DIVERS,jour_semaine_Monday,jour_semaine_Saturday,jour_semaine_Sunday,jour_semaine_Thursday,jour_semaine_Tuesday,jour_semaine_Wednesday
2024-07-01,120697.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,122612.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-03,134627.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-04,120551.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-05,128745.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,188370.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-07-07,21385.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-08,129738.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,127273.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-10,120201.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-11,114932.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-12,132708.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,163910.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-07-14,24847.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-15,129661.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,116561.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-17,111377.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-18,105272.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-19,117562.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,154486.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-07-21,30638.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,127971.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,118788.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,109351.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-25,106907.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-26,117693.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,148116.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-07-28,28415.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,116249.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,115819.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-31,115424.0,53,2024,7,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-01,116822.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-02,128622.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,154629.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-04,31208.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-05,131942.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,130507.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-07,120903.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-08,112655.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-09,122330.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,141475.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-11,33877.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,136040.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,129335.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-14,135848.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-15,107994.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-16,132987.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,133879.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-18,23094.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-19,128632.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,126289.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-21,121869.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-22,111512.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-23,120931.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,146811.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-25,19585.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-26,130168.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,119008.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-28,123240.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-29,127761.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-30,136629.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,179530.0,53,2024,8,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-01,35933.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-02,126543.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,113490.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-04,119950.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-05,100063.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-06,118161.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,181417.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-08,27252.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-09,103745.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,100337.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-11,110305.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-12,97876.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-13,112085.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,167395.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-15,20234.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-16,97431.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,93360.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-18,99797.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-19,88231.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-20,105926.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,160918.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-22,19767.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-23,96294.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,97654.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-25,101388.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-26,93473.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-27,115462.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,175346.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-29,21327.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-09-30,96815.0,53,2024,9,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,97725.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-02,106313.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-03,94221.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-04,115819.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,175097.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-06,18749.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-07,97490.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,92730.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-09,96516.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-10,93509.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-11,110987.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,168158.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-13,18359.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-14,90408.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,91899.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-16,97609.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-17,84352.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-18,106474.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,162836.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-20,18178.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-21,106657.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,104674.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-23,102020.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-24,97220.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-25,123644.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,163465.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-27,25274.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-28,112737.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,112595.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-30,115834.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-10-31,118345.0,53,2024,10,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-01,115536.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,157433.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-03,17464.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-04,93709.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,96690.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-06,103237.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-07,93127.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-08,110686.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,181062.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-10,19909.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-11,113737.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,96466.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-13,98626.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-14,90420.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-15,107773.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16,168698.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-17,18610.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-18,91765.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,93339.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-20,103065.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-21,83551.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-22,115752.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,187399.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-11-24,25959.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-11-25,98329.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,99383.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-11-27,114591.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-28,104946.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-11-29,143599.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,201384.0,53,2024,11,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-01,67118.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-02,112839.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,107524.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-12-04,115714.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-05,112018.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-06,133691.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,190216.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-08,80496.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-09,111739.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,116354.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-12-11,129715.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-12,115992.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-13,133618.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,198650.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-15,95824.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-16,122232.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,125137.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-12-18,137979.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-19,134351.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-20,157130.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21,217782.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-22,146667.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-23,229804.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,163865.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
2024-12-25,122.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-26,149617.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,1.0,0.0,0.0
2024-12-27,148168.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,161585.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,1.0,0.0,0.0,0.0,0.0
2024-12-29,58966.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,1.0,0.0,0.0,0.0
2024-12-30,183621.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,1.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,148096.0,53,2024,12,31740,5273,4450,36,1,5,0,7,5,11,7,0.0,0.0,0.0,0.0,1.0,0.0
